id,claim,human_response,prompt,method,model,llm_prediction,llm_delegate,reasoning_tokens,trace,timestamp
60034,"Denny Williams batted left-handed and had a batting average of .259 while in the MLB, the oldest of the major professional sports leagues in the United States.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: Denny Williams batted left-handed and had a batting average of .259 while in the MLB, the oldest of the major professional sports leagues in the United States..",cot,gpt-5-nano-2025-08-07,0,,704,"[PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Denny Williams batted left-handed and had a batting average of .259 while in the MLB, the oldest of the major professional sports leagues in the United States..

Respond with a single digit ONLY: 1 (support) or 0 (refute) for your prediction of Person 1's true decision.

[RESPONSE]
0",2026-02-25 14:42:28
51754,"Gianni Forte's work has been exhibited around the world, and has been included in the book ""Portfolio II"", published by the Royal Photographic Society.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: Gianni Forte's work has been exhibited around the world, and has been included in the book ""Portfolio II"", published by the Royal Photographic Society..",cot,gpt-5-nano-2025-08-07,0,,704,"[PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Gianni Forte's work has been exhibited around the world, and has been included in the book ""Portfolio II"", published by the Royal Photographic Society..

Respond with a single digit ONLY: 1 (support) or 0 (refute) for your prediction of Person 1's true decision.

[RESPONSE]
0",2026-02-25 14:42:28
85344,"Kristjánsson took charge of Icelandic premier league team Fram on May 30, 2004, replacing Ion Geolgău; then he was in charge again for the 2005 season, but left the club after relegation.",0,"You are helping Person 1 with fact-checking. This statement needs to be checked: Kristjánsson took charge of Icelandic premier league team Fram on May 30, 2004, replacing Ion Geolgău; then he was in charge again for the 2005 season, but left the club after relegation..",cot,gpt-5-nano-2025-08-07,0,,1152,"[PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Kristjánsson took charge of Icelandic premier league team Fram on May 30, 2004, replacing Ion Geolgău; then he was in charge again for the 2005 season, but left the club after relegation..

Respond with a single digit ONLY: 1 (support) or 0 (refute) for your prediction of Person 1's true decision.

[RESPONSE]
0",2026-02-25 14:42:28
91322,"Julia Ratti, who received a bachelor's degree from the University of Nevada, Reno, and a master's degree from the University of San Francisco in 2004, had won the Nevada Senate District 13 election in 2016 with 59.96% of votes, beating Brandon Jacobs with 34.75% votes.",0,"You are helping Person 1 with fact-checking. This statement needs to be checked: Julia Ratti, who received a bachelor's degree from the University of Nevada, Reno, and a master's degree from the University of San Francisco in 2004, had won the Nevada Senate District 13 election in 2016 with 59.96% of votes, beating Brandon Jacobs with 34.75% votes..",cot,gpt-5-nano-2025-08-07,1,,1024,"[PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Julia Ratti, who received a bachelor's degree from the University of Nevada, Reno, and a master's degree from the University of San Francisco in 2004, had won the Nevada Senate District 13 election in 2016 with 59.96% of votes, beating Brandon Jacobs with 34.75% votes..

Respond with a single digit ONLY: 1 (support) or 0 (refute) for your prediction of Person 1's true decision.

[RESPONSE]
1",2026-02-25 14:42:28
35604,"2015–16 Saudi Professional League (officially known as the Abdul Latif Jameel League) had a total of 26 rounds, round one had a total of 32,122.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: 2015–16 Saudi Professional League (officially known as the Abdul Latif Jameel League) had a total of 26 rounds, round one had a total of 32,122..",cot,gpt-5-nano-2025-08-07,0,,896,"[PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: 2015–16 Saudi Professional League (officially known as the Abdul Latif Jameel League) had a total of 26 rounds, round one had a total of 32,122..

Respond with a single digit ONLY: 1 (support) or 0 (refute) for your prediction of Person 1's true decision.

[RESPONSE]
0",2026-02-25 14:42:28
89232,The CBS variety show Jim Nabors starred Nabors and his former costars from Gomer Pyle Ronnie Schell and Frank Sutton.,1,You are helping Person 1 with fact-checking. This statement needs to be checked: The CBS variety show Jim Nabors starred Nabors and his former costars from Gomer Pyle Ronnie Schell and Frank Sutton..,cot,gpt-5-nano-2025-08-07,0,,832,"[PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: The CBS variety show Jim Nabors starred Nabors and his former costars from Gomer Pyle Ronnie Schell and Frank Sutton..

Respond with a single digit ONLY: 1 (support) or 0 (refute) for your prediction of Person 1's true decision.

[RESPONSE]
0",2026-02-25 14:42:28
21206,"United Nations Security Council Resolution 438 was adopted on October 23, 1978, with meeting number 4,252 after reaffirming previous resolutions regarding the United Nations Emergency Force.",0,"You are helping Person 1 with fact-checking. This statement needs to be checked: United Nations Security Council Resolution 438 was adopted on October 23, 1978, with meeting number 4,252 after reaffirming previous resolutions regarding the United Nations Emergency Force..",cot,gpt-5-nano-2025-08-07,0,,1280,"[PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: United Nations Security Council Resolution 438 was adopted on October 23, 1978, with meeting number 4,252 after reaffirming previous resolutions regarding the United Nations Emergency Force..

Respond with a single digit ONLY: 1 (support) or 0 (refute) for your prediction of Person 1's true decision.

[RESPONSE]
0",2026-02-25 14:42:28
19964,"In the 2017 FC Taraz season Jean-Eudes Maurice, a striker known for his accuracy and speed, scored four goals",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: In the 2017 FC Taraz season Jean-Eudes Maurice, a striker known for his accuracy and speed, scored four goals.",cot,gpt-5-nano-2025-08-07,0,,640,"[PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: In the 2017 FC Taraz season Jean-Eudes Maurice, a striker known for his accuracy and speed, scored four goals.

Respond with a single digit ONLY: 1 (support) or 0 (refute) for your prediction of Person 1's true decision.

[RESPONSE]
0",2026-02-25 14:42:28
556,Ferdinand von Schill was killed in a street fight after Napoleonic forces stormed Paris.,0,You are helping Person 1 with fact-checking. This statement needs to be checked: Ferdinand von Schill was killed in a street fight after Napoleonic forces stormed Paris..,cot,gpt-5-nano-2025-08-07,0,,960,"[PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Ferdinand von Schill was killed in a street fight after Napoleonic forces stormed Paris..

Respond with a single digit ONLY: 1 (support) or 0 (refute) for your prediction of Person 1's true decision.

[RESPONSE]
0",2026-02-25 14:42:28
6597,Results of the 2010 Australian federal election in Western Australia had four candidates with the winner being Gary Gray with the most votes.,0,You are helping Person 1 with fact-checking. This statement needs to be checked: Results of the 2010 Australian federal election in Western Australia had four candidates with the winner being Gary Gray with the most votes..,cot,gpt-5-nano-2025-08-07,0,,1664,"[PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Results of the 2010 Australian federal election in Western Australia had four candidates with the winner being Gary Gray with the most votes..

Respond with a single digit ONLY: 1 (support) or 0 (refute) for your prediction of Person 1's true decision.

[RESPONSE]
0",2026-02-25 14:42:28
28018,"Poland is made up of 16 voivodeships including Świętokrzyskie, or Holy Cross Province, that contains the village of Zagnańsk.",1,"You are helping Person 1 with fact-checking. This statement needs to be checked: Poland is made up of 16 voivodeships including Świętokrzyskie, or Holy Cross Province, that contains the village of Zagnańsk..",cot,gpt-5-nano-2025-08-07,1,,320,"[PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Poland is made up of 16 voivodeships including Świętokrzyskie, or Holy Cross Province, that contains the village of Zagnańsk..

Respond with a single digit ONLY: 1 (support) or 0 (refute) for your prediction of Person 1's true decision.

[RESPONSE]
1",2026-02-25 14:42:28
26782,Kennymore was a thoroughbred racehorse born in 1911 with a bad attitude who had a 4-1-2 record including a win with Georges Stern as jockey by a short head.,1,You are helping Person 1 with fact-checking. This statement needs to be checked: Kennymore was a thoroughbred racehorse born in 1911 with a bad attitude who had a 4-1-2 record including a win with Georges Stern as jockey by a short head..,cot,gpt-5-nano-2025-08-07,0,,512,"[PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Kennymore was a thoroughbred racehorse born in 1911 with a bad attitude who had a 4-1-2 record including a win with Georges Stern as jockey by a short head..

Respond with a single digit ONLY: 1 (support) or 0 (refute) for your prediction of Person 1's true decision.

[RESPONSE]
0",2026-02-25 14:42:28
23273,"Michelle Payne, an Australian jockey who was born in 1985 and currently weighs 50.5 kilograms, was a runner-up in the 2015 Melbourne Cup.",0,"You are helping Person 1 with fact-checking. This statement needs to be checked: Michelle Payne, an Australian jockey who was born in 1985 and currently weighs 50.5 kilograms, was a runner-up in the 2015 Melbourne Cup..",cot,gpt-5-nano-2025-08-07,0,,576,"[PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Michelle Payne, an Australian jockey who was born in 1985 and currently weighs 50.5 kilograms, was a runner-up in the 2015 Melbourne Cup..

Respond with a single digit ONLY: 1 (support) or 0 (refute) for your prediction of Person 1's true decision.

[RESPONSE]
0",2026-02-25 14:42:28
74269,Churchill Insurance is a financial services company founded in 1989 and launched its first website in 1995.,1,You are helping Person 1 with fact-checking. This statement needs to be checked: Churchill Insurance is a financial services company founded in 1989 and launched its first website in 1995..,cot,gpt-5-nano-2025-08-07,1,,512,"[PROMPT]
You are helping Person 1 with fact-checking. This statement needs to be checked: Churchill Insurance is a financial services company founded in 1989 and launched its first website in 1995..

Respond with a single digit ONLY: 1 (support) or 0 (refute) for your prediction of Person 1's true decision.

[RESPONSE]
1",2026-02-25 14:42:28
